date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2021-05-25,100.4,75.73,28.57,31.32,26.67,4.57,3.15,6.04,235.4,18.52,5.19,99.85,100400.0,99850.0
2021-05-26,100.19,61.47,31.53,38.4,25.5,4.78,0.88,5.18,259.6,17.08,0.06,99.65,100190.0,99650.0
2021-05-27,100.37,61.35,30.92,35.82,27.13,4.44,0.02,5.05,269.8,16.82,0.46,99.82,100370.0,99820.0
2021-05-28,100.48,61.36,31.24,37.38,26.36,1.35,0.97,3.94,234.4,16.75,0.07,99.93,100480.0,99930.0
2021-05-29,100.54,63.14,31.68,37.91,26.8,0.49,1.94,3.64,194.3,17.75,0.12,100.0,100540.0,100000.0
2021-05-30,100.5,63.15,31.89,37.43,27.3,0.75,1.38,3.66,208.4,18.1,4.67,99.95,100500.0,99950.0
2021-05-31,100.38,64.6,31.56,36.39,27.2,2.37,2.8,4.32,220.3,18.35,1.86,99.83,100380.0,99830.0
2021-06-01,100.39,65.24,31.7,37.12,27.5,0.8,1.7,3.59,205.1,18.57,0.11,99.84,100390.0,99840.0
2021-06-02,100.48,65.79,31.1,35.81,28.0,0.28,2.37,2.98,186.8,18.29,0.01,99.93,100480.0,99930.0
2021-06-03,100.64,71.1,30.49,34.4,27.47,-0.69,3.27,4.03,168.1,19.11,0.04,100.09,100640.0,100090.0
2021-06-04,100.78,69.93,29.31,33.54,26.37,-0.89,3.24,3.45,164.6,17.67,0.51,100.23,100780.0,100230.0
2021-06-05,100.75,71.3,29.57,32.13,27.32,0.67,1.91,2.07,199.3,18.32,12.49,100.19,100750.0,100190.0
2021-06-06,100.69,68.45,29.77,33.48,26.33,0.22,1.23,2.06,190.4,17.67,0.27,100.13,100690.0,100130.0
2021-06-07,100.63,69.79,30.41,35.02,26.89,1.22,1.92,3.25,212.3,18.6,8.54,100.09,100630.0,100090.0
2021-06-08,100.57,69.18,30.19,35.2,26.22,0.77,2.52,3.72,197.1,18.18,3.75,100.02,100570.0,100020.0
2021-06-09,100.47,68.16,30.32,35.56,26.89,1.87,1.81,3.71,225.9,17.95,4.9,99.92,100470.0,99920.0
2021-06-10,100.34,65.28,30.73,36.09,26.64,3.25,0.63,3.81,259.0,17.5,1.39,99.79,100340.0,99790.0
2021-06-11,100.39,62.14,30.16,34.69,26.37,5.12,0.29,5.32,266.8,16.33,0.07,99.84,100390.0,99840.0
2021-06-12,100.39,58.87,30.51,36.24,25.82,5.57,1.03,5.71,259.5,15.48,1.78,99.84,100390.0,99840.0
