date,TMP2m,TMP2m_max,TMP2m_min,RH2m,PRmsl,WS,WD,U10m,V10m,QV2m,PS_Pa,PRCP,SW_rad
2021-06-28,28.5,32.5,25.7,78.0,100640.0,3.32,175.0,-0.2893570659222252,3.307366397664595,19.348925522989365,100568.98506704271,5.4,23.19
2021-06-29,29.4,32.0,27.8,79.0,100640.0,4.78,179.0,-0.08342250277021485,4.7792719828475505,20.68962646988019,100568.98506704271,0.8,22.85
2021-06-30,29.7,33.4,27.3,79.0,100570.0,4.49,179.0,-0.07836130490340264,4.489316151252197,21.078338525660016,100499.03446137207,1.4,22.65
2021-07-01,29.3,33.0,26.5,81.0,100470.0,4.83,187.0,0.5886289286468616,4.793997912427586,21.141715166538432,100399.10502469973,3.6,23.82
2021-07-02,28.5,32.8,25.9,81.0,100580.0,2.86,194.0,0.691896621415049,2.7750457771493497,20.12957435454798,100509.0274050393,18.3,22.61
2021-07-03,28.7,32.5,25.6,81.0,100620.0,2.32,185.0,0.2022013231745664,2.3111716995728493,20.364244146810158,100548.99917970823,1.7,20.71
2021-07-04,29.2,32.9,26.5,80.0,100600.0,2.96,209.0,1.4350364759291574,2.588874333132612,20.719859359024213,100529.01329237377,10.7,21.68
2021-07-05,29.2,33.9,25.6,78.0,100500.0,3.24,185.0,0.28238460650241176,3.227670821817256,20.205789232326897,100429.08385570144,2.6,23.87
2021-07-06,29.3,32.9,26.2,79.0,100450.0,3.43,188.0,0.47736373629302475,3.396619475783586,20.606643894376887,100379.11913736527,8.2,23.84
2021-07-07,29.6,32.7,26.4,78.0,100440.0,3.61,188.0,0.5024148944658365,3.5748677281570687,20.706660415948235,100369.12619369803,7.6,22.45
2021-07-08,29.6,33.3,27.4,77.0,100460.0,2.72,181.0,0.047470545509411495,2.7195857308253846,20.428268012550582,100389.1120810325,3.9,22.15
2021-07-09,29.1,33.8,25.1,78.0,100310.0,3.53,220.0,2.2690402621934833,2.7041368842099924,20.124686535220217,100239.217926024,4.9,22.08
2021-07-10,28.9,32.1,26.2,75.0,100200.0,3.73,236.0,3.092310145630306,2.0857895299458846,19.118704447935023,100129.2955456844,6.3,14.33
2021-07-11,29.2,33.9,27.0,66.0,100200.0,3.76,255.0,3.6318811068468966,0.9731596095854775,17.064512155688906,100129.2955456844,1.4,14.3
2021-07-12,29.1,32.1,26.1,68.0,100240.0,3.49,245.0,3.1630141767579087,1.4749377334750402,17.484663967989377,100169.26732035335,0.4,13.54
2021-07-13,29.5,33.2,26.6,66.0,100320.0,2.99,252.0,2.8436589837225092,0.9239608131810932,17.34994021216306,100249.21086969122,4.1,17.09
2021-07-14,28.7,32.3,26.0,71.0,100400.0,3.6,237.0,3.0192140446035265,1.960700526054097,17.818349650478645,100329.15441902909,5.3,15.46
2021-07-15,28.5,32.8,25.0,74.0,100410.0,4.26,218.0,2.6227178848873036,3.3569258103646358,18.370655410588565,100339.14736269633,5.2,21.37
2021-07-16,28.4,32.2,26.1,80.0,100600.0,3.04,206.0,1.3326482862387954,2.7323339007494676,19.75012541043706,100529.01329237377,20.1,19.51
2021-07-17,27.9,31.8,25.6,84.0,100590.0,2.51,220.0,1.6133969003132134,1.9227715522286346,20.15655075260533,100519.02034870654,26.8,17.74
2021-07-18,27.9,31.2,25.0,81.0,100470.0,3.32,232.0,2.616195701974317,2.043996098081185,19.438116413385675,100399.10502469973,13.1,17.78
2021-07-19,29.3,33.5,26.0,69.0,100440.0,3.99,232.0,3.1441629068908212,2.4564892865493757,17.92487766238697,100369.12619369803,0.9,21.88
2021-07-20,30.0,34.2,26.4,62.0,100570.0,4.35,265.0,4.333446936699093,0.37912748095231336,16.716586396257654,100499.03446137207,0.0,18.22
2021-07-21,29.4,32.0,26.6,63.0,100530.0,3.79,263.0,3.761749914720611,0.4618848115055078,16.407313686556826,100459.06268670314,0.6,11.12
2021-07-22,28.6,32.3,26.1,68.0,100260.0,4.91,249.0,4.58387989410126,1.7595866322674265,16.967713842135957,100189.25320768781,1.7,11.13
2021-07-23,28.9,33.4,26.0,69.0,100220.0,4.45,231.0,3.458299528483519,2.8004757401717786,17.542460027485113,100149.28143301888,3.9,18.17
2021-07-24,30.0,35.0,25.9,67.0,100350.0,4.06,226.0,2.9205195893749236,2.8203129840635284,18.14478587340989,100279.18970069292,0.0,22.2
2021-07-25,30.4,34.8,27.6,67.0,100470.0,4.09,228.0,3.039462336202543,2.7367441800077295,18.55622276548572,100399.10502469973,0.4,22.68
2021-07-26,30.1,35.0,27.2,68.0,100520.0,3.59,232.0,2.828958605448132,2.2102246964191123,18.50075532972121,100449.0697430359,1.3,21.91
2021-07-27,30.4,35.7,27.9,65.0,100450.0,4.17,228.0,3.0989139222407345,2.790274628516438,17.989972075811316,100379.11913736527,0.2,23.39
2021-07-28,30.6,35.8,27.6,61.0,100500.0,4.36,237.0,3.656603676242049,2.374626192665518,17.04379087293157,100429.08385570144,0.0,22.32
2021-07-29,30.8,35.8,28.2,58.0,100570.0,4.06,259.0,3.9854063647975155,0.7746845212287711,16.36326190049269,100499.03446137207,0.1,19.68
2021-07-30,31.4,36.3,27.7,52.0,100650.0,3.72,263.0,3.6922716841057186,0.4533539574671475,15.14034244384089,100578.97801070994,0.0,19.81
2021-07-31,30.8,36.2,28.1,59.0,100710.0,3.97,244.0,3.5682123638076924,1.7403334527526386,16.62917217672557,100638.93567271334,0.6,20.75
2021-08-01,30.4,35.8,26.2,64.0,100610.0,3.8,235.0,3.1127777682981677,2.1795904581339762,17.676367651149008,100539.00623604101,0.5,21.18
2021-08-02,30.4,35.3,27.8,60.0,100620.0,3.7,225.0,2.6162950903902256,2.6162950903902265,16.54052385333723,100548.99917970823,1.1,23.37
2021-08-03,30.4,35.3,28.0,63.0,100750.0,4.04,225.0,2.856711395993652,2.8567113959936528,17.367608048667,100678.90744738228,0.6,22.88
2021-08-04,31.2,37.2,28.1,60.0,100740.0,3.15,253.0,3.012359981283561,0.9209708698766218,17.315156239744734,100668.91450371504,0.9,22.61
2021-08-05,30.7,36.2,28.5,61.0,100590.0,4.01,235.0,3.284799697598856,2.300041509767696,17.128578105449076,100519.02034870654,1.5,21.83
2021-08-06,30.3,36.0,27.6,65.0,100500.0,3.85,222.0,2.5761528344816043,2.861107578087968,17.874940548206784,100429.08385570144,1.7,21.79
2021-08-07,30.1,34.3,27.5,69.0,100580.0,3.26,200.0,1.1149856672416798,3.063397943762061,18.76949895859184,100509.0274050393,2.0,22.19
2021-08-08,29.6,33.4,26.5,76.0,100670.0,3.31,176.0,-0.23089392809305548,3.301937006360018,20.11096705124495,100598.96389804441,3.7,23.24
2021-08-09,30.1,34.0,27.4,75.0,100690.0,2.45,175.0,-0.2135315697317626,2.4406770103247766,20.4322259424265,100618.94978537888,3.6,23.85
2021-08-10,29.7,34.3,26.1,76.0,100650.0,2.9,260.0,2.855942483735403,0.503579715234098,20.23521169756735,100578.97801070994,6.5,23.46
2021-08-11,30.2,34.2,26.7,71.0,100630.0,2.97,215.0,1.7035220159626072,2.4328815715383056,19.435356753925454,100558.99212337547,4.0,22.78
2021-08-12,29.3,32.8,26.4,75.0,100710.0,2.36,252.0,2.2444933784565624,0.7292801067248762,19.47850608468664,100638.93567271334,5.6,17.1
2021-08-13,28.3,32.3,26.0,81.0,100610.0,1.89,268.0,1.8888486630660908,0.06596004876772643,19.88305834507442,100539.00623604101,10.2,17.88
2021-08-14,29.3,33.5,26.6,71.0,100440.0,3.31,254.0,3.181776213555836,0.9123596477542664,18.459859748868052,100369.12619369803,1.5,19.34
2021-08-15,29.0,32.9,26.0,67.0,100520.0,2.96,273.0,2.9559434228735384,-0.15491443047911407,17.069232835851043,100449.0697430359,1.4,16.61
2021-08-16,28.6,33.0,25.8,73.0,100630.0,2.66,236.0,2.2052399429964114,1.487453123232186,18.18288059893744,100558.99212337547,0.9,15.07
2021-08-17,29.0,32.8,26.0,75.0,100680.0,3.34,205.0,1.4115449942139355,3.027068008702411,19.13876586206405,100608.95684171164,0.8,18.08
2021-08-18,29.4,33.5,26.8,74.0,100520.0,3.92,201.0,1.4048023622175776,3.6596352718690306,19.363246009456077,100449.0697430359,2.3,21.39
2021-08-19,29.7,33.4,27.5,69.0,100480.0,3.42,216.0,2.0102255628402577,2.7668381207623205,18.348459168265745,100409.09796836696,5.2,18.26
2021-08-20,28.4,31.9,25.1,80.0,100590.0,2.86,181.0,0.049913882410631195,2.859564408147279,19.75215119213291,100519.02034870654,4.7,22.4
2021-08-21,27.8,30.2,25.5,81.0,100810.0,3.42,193.0,0.7693326058560181,3.3323456215655045,19.254159981303314,100738.86510938569,3.4,19.13
2021-08-22,27.8,30.6,24.8,80.0,100800.0,3.31,175.0,-0.28848550849474863,3.2974044506836777,19.011132808967858,100728.87216571845,0.2,23.87
2021-08-23,28.0,30.8,25.5,80.0,100770.0,3.81,182.0,0.13296708243652844,3.8076790509427547,19.247354908005004,100698.89333471675,0.0,23.07
2021-08-24,28.7,32.0,26.1,79.0,100690.0,4.0,185.0,0.3486229709906318,3.984778792366982,19.831143186376526,100618.94978537888,0.6,22.44
2021-08-25,29.0,33.5,26.4,75.0,100580.0,3.35,203.0,1.3089492804390663,3.0836912590656755,19.158380390098202,100509.0274050393,6.6,22.97
2021-08-26,28.6,32.3,25.5,80.0,100460.0,2.31,198.0,0.7138292570061282,2.196940552641805,20.01736409786531,100389.1120810325,10.7,22.74
2021-08-27,28.2,32.7,25.7,85.0,100400.0,2.35,226.0,1.6904485307958304,1.6324471705786436,20.81737187163428,100329.15441902909,11.8,21.66
2021-08-28,27.1,29.7,25.2,88.0,100300.0,2.6,243.0,2.316616962889756,1.180375299322822,20.20943603549329,100229.22498235675,27.4,12.46
2021-08-29,26.8,29.5,25.1,87.0,100250.0,3.03,234.0,2.4513214929560903,1.780989314446194,19.622111551968636,100179.26026402059,35.1,10.83
2021-08-30,28.3,32.4,25.5,77.0,100350.0,3.08,238.0,2.611988136161792,1.6321513338382714,18.9217693680904,100279.18970069292,0.6,18.7
2021-08-31,28.5,31.5,25.5,78.0,100520.0,2.37,191.0,0.452217319042411,2.3264564247709636,19.372743581998467,100449.0697430359,1.8,19.69
2021-09-01,28.2,30.4,26.6,84.0,100650.0,1.77,176.0,-0.12346895852710218,1.7656883689598888,20.51160067980821,100578.97801070994,0.4,17.12
2021-09-02,27.6,30.6,25.5,85.0,100620.0,2.46,209.0,1.1926316658059888,2.151564479562914,20.0319394101958,100548.99917970823,26.7,19.22
2021-09-03,27.4,30.4,24.6,85.0,100510.0,2.9,231.0,2.2537232882252147,1.8250291340445297,19.813513835129058,100439.07679936866,19.8,17.78
2021-09-04,26.6,29.2,25.0,88.0,100530.0,3.09,228.0,2.2963175107251486,2.0676135736488717,19.558515020107606,100459.06268670314,12.5,8.73
2021-09-05,27.6,31.0,25.0,83.0,100470.0,3.43,230.0,2.6275324398980944,2.2047615012248305,19.57588750721042,100399.10502469973,10.4,18.23
2021-09-06,27.7,30.0,25.6,77.0,100440.0,3.8,241.0,3.3235548871297045,1.84227655693608,18.234607658534518,100369.12619369803,1.9,10.69
2021-09-07,29.0,32.5,26.9,70.0,100470.0,4.33,219.0,2.724957293245797,3.365042013108684,17.86460933687594,100399.10502469973,0.0,21.51
2021-09-08,28.8,32.9,25.9,77.0,100640.0,3.64,200.0,1.244953321705434,3.4204811396607067,19.439406452719524,100568.98506704271,0.2,22.01
2021-09-09,29.5,33.8,26.8,72.0,100710.0,3.41,241.0,2.9824532013453404,1.6532008050400087,18.89961251980079,100638.93567271334,0.3,23.11
2021-09-10,29.2,33.2,26.9,75.0,100640.0,3.17,232.0,2.497994088933309,1.951646876782336,19.37656353859794,100568.98506704271,0.1,18.7
2021-09-11,29.2,33.0,26.8,75.0,100520.0,2.88,223.0,1.9641552769799953,2.106298660663211,19.400416648520142,100449.0697430359,1.5,19.12
2021-09-12,29.3,33.6,26.8,72.0,100400.0,3.84,228.0,2.853676129833194,2.569461528418015,18.735372366451266,100329.15441902909,0.8,17.17
2021-09-13,29.9,35.1,27.5,68.0,100320.0,4.79,223.0,3.266772144699367,3.503184230755827,18.32044358539104,100249.21086969122,0.0,20.06
2021-09-14,29.9,34.4,27.8,70.0,100420.0,4.56,212.0,2.4164318449034137,3.8670993184733025,18.85626630349135,100349.14030636357,0.0,22.28
2021-09-15,29.5,33.7,27.1,76.0,100550.0,3.41,186.0,0.35644205974269844,3.3913196632058122,20.016147601186027,100479.0485740376,0.7,23.72
2021-09-16,29.2,32.0,27.1,79.0,100560.0,2.88,190.0,0.5001067516807597,2.836246328675159,20.460747440773517,100489.04151770484,1.3,18.6
2021-09-17,29.1,32.2,26.9,82.0,100550.0,2.28,177.0,-0.11932598023391187,2.276875339240428,21.139583931057558,100479.0485740376,3.3,20.39
2021-09-18,28.9,32.2,26.4,82.0,100700.0,3.03,184.0,0.21136211544469957,3.022619072287267,20.855681880417038,100628.94272904612,2.5,21.86
2021-09-19,28.9,31.3,26.4,84.0,100850.0,2.8,174.0,-0.29267969714943043,2.784661307031165,21.348950030822273,100778.83688405462,1.4,21.65
2021-09-20,28.6,32.2,25.6,81.0,100760.0,2.98,191.0,0.5686108062221032,2.9252490066740386,20.213407702570585,100688.90039104951,3.7,23.66
2021-09-21,28.9,33.5,25.7,80.0,100630.0,2.96,199.0,0.963681737193184,2.7987349837739774,20.344984377888945,100558.99212337547,7.5,23.23
2021-09-22,28.5,32.3,25.5,79.0,100500.0,2.1,209.0,1.0181002025173076,1.8367013849927314,19.632979993704904,100429.08385570144,2.9,19.0
2021-09-23,28.4,32.4,25.5,81.0,100520.0,2.75,201.0,0.9855118612495762,2.5673461728673046,20.0213761463946,100449.0697430359,5.4,19.06
2021-09-24,28.4,31.3,26.0,81.0,100620.0,2.33,137.0,-1.5890561789456217,1.7040541247726673,20.000838272875487,100548.99917970823,4.9,22.17
2021-09-25,28.9,32.8,25.8,81.0,100550.0,2.26,210.0,1.1300000000000001,1.957217412552831,20.624662503675676,100479.0485740376,9.4,22.77
2021-09-26,28.2,31.0,25.2,81.0,100340.0,2.41,225.0,1.7041273426595795,1.70412734265958,19.818755375901848,100269.19675702568,4.6,14.69
2021-09-27,29.0,33.7,26.6,74.0,100180.0,3.9,223.0,2.6597936042437436,2.852279436314765,18.97292132200185,100109.30965834994,1.4,20.81
2021-09-28,29.0,32.7,26.6,71.0,100460.0,3.36,223.0,2.2915144898099946,2.457348437440413,18.12911309538513,100389.1120810325,1.0,23.34
2021-09-29,28.6,31.8,26.3,77.0,100670.0,2.31,145.0,-1.3249615679709161,1.8922412223075713,19.202106427440544,100598.96389804441,0.0,19.76
2021-09-30,28.0,30.3,25.5,85.0,100790.0,1.48,192.0,0.30770930241028405,1.4476584490860323,20.485744653020582,100718.87922205121,11.4,19.34
2021-10-01,28.0,30.5,25.2,85.0,100750.0,2.77,72.0,-2.6344265501375754,-0.8559770744186045,20.494145946384858,100678.90744738228,10.1,20.23
2021-10-02,27.6,29.5,25.7,85.0,100770.0,2.47,74.0,-2.3743163889676477,-0.680824268867988,20.001162212045568,100698.89333471675,11.0,18.97
2021-10-03,27.7,30.0,25.6,86.0,100720.0,2.04,101.0,-2.0025194542332345,0.3892503505681514,20.377280835871606,100648.92861638058,3.6,20.74
2021-10-04,27.8,30.2,25.9,87.0,100650.0,2.14,75.0,-2.0670812682586064,-0.5538727565193944,20.761975503525903,100578.97801070994,0.9,18.67
2021-10-05,26.3,27.4,25.4,91.0,100600.0,3.09,36.0,-1.816256429583742,-2.4998625126185874,19.865874988502853,100529.01329237377,30.7,9.36
2021-10-06,27.8,31.0,25.3,83.0,100490.0,3.9,156.0,-1.5862729079956217,3.562827284806143,19.80954082427517,100419.0909120342,6.8,20.26
2021-10-07,28.3,30.5,26.2,83.0,100570.0,3.03,173.0,-0.36926411051759706,3.0074148394732054,20.398468358308296,100499.03446137207,2.8,20.65
2021-10-08,28.2,31.2,25.5,84.0,100610.0,2.07,218.0,1.2744192539241124,1.6311822599659145,20.520024621401383,100539.00623604101,9.2,16.74
2021-10-09,28.1,31.5,25.7,82.0,100680.0,2.64,242.0,2.3309816451475673,1.2394049257547517,19.88136751910634,100608.95684171164,13.5,17.89
2021-10-10,28.3,31.1,26.4,81.0,100650.0,1.64,265.0,1.6337593048704626,0.1429354181061595,19.874903981730778,100578.97801070994,3.2,14.28
2021-10-11,27.6,30.8,25.4,86.0,100540.0,2.2,252.0,2.0923243358493377,0.6798373876248847,20.291951233206817,100469.05563037036,14.7,15.44
2021-10-12,27.6,32.5,24.9,85.0,100530.0,2.42,254.0,2.326253304170732,0.6670424010771373,20.050451235783026,100459.06268670314,13.1,19.84
2021-10-13,27.7,31.6,24.6,82.0,100480.0,2.52,313.0,1.8430113280803093,-1.7186358673574964,19.44772430870418,100409.09796836696,0.0,22.2
2021-10-14,28.3,32.6,25.2,81.0,100420.0,2.4,239.0,2.057201521685069,1.2360913797841306,19.921883126308153,100349.14030636357,4.7,21.69
2021-10-15,28.2,32.5,25.3,82.0,100200.0,2.23,223.0,1.5208563429393713,1.6309187546107504,20.100277266596244,100129.2955456844,5.8,21.68
2021-10-16,28.4,31.5,25.5,83.0,100180.0,3.61,195.0,0.9343367528201001,3.4869922329035363,20.604042375201377,100109.30965834994,2.5,20.27
2021-10-17,28.4,31.4,25.5,84.0,100310.0,2.12,196.0,0.5843511943320379,2.037874795389236,20.832669251616213,100239.217926024,2.1,20.21
2021-10-18,29.1,32.0,26.6,78.0,100570.0,2.25,236.0,1.8653345382488442,1.2581840328091798,20.070979975490065,100499.03446137207,1.8,17.18
2021-10-19,29.0,32.7,26.1,81.0,100840.0,2.24,197.0,0.6549126185789305,2.1421226533571995,20.686904895952996,100768.84394038739,2.4,20.13
2021-10-20,28.4,31.9,26.4,86.0,101070.0,1.48,195.0,0.38305218675173075,1.429570222907821,21.17973249603006,100998.68164473376,9.1,19.67
2021-10-21,28.2,30.5,25.5,84.0,101110.0,2.04,163.0,-0.5964382776343827,1.9508617021645926,20.415220134959004,101038.6534194027,2.5,20.49
2021-10-22,27.7,31.0,24.1,82.0,101170.0,2.01,183.0,0.10519527204831655,2.007245364856693,19.31096873237116,101098.61108140611,10.0,20.66
2021-10-23,27.4,30.5,23.8,84.0,101210.0,2.2,176.0,-0.15346424223707616,2.1946409105716134,19.433474851417497,101138.58285607504,6.1,20.46
2021-10-24,26.6,29.5,24.2,84.0,101200.0,2.2,3.0,-0.11513910373447644,-2.1969849764600626,18.515743868729437,101128.58991240781,4.6,16.24
2021-10-25,27.2,30.2,23.7,80.0,101050.0,3.33,16.0,-0.9178723948706072,-3.201001447474602,18.28841142953598,100978.6957573993,2.1,20.16
2021-10-26,27.5,29.9,25.1,76.0,100970.0,2.77,25.0,-1.1706525850217375,-2.5104725700915203,17.679580815405004,100898.75220806143,0.6,19.52
2021-10-27,27.7,30.4,24.9,74.0,100980.0,3.84,21.0,-1.376132926253953,-3.5849488377492547,17.407949352437527,100908.74515172867,0.7,20.25
2021-10-28,26.3,28.6,25.1,85.0,100990.0,3.83,17.0,-1.1197836290880818,-3.662647215338426,18.44341212495833,100918.7380953959,16.6,10.57
2021-10-29,25.9,28.0,24.4,89.0,101090.0,2.14,66.0,-1.954987279355166,-0.8704164161822125,18.852832179290537,101018.66753206824,16.1,11.98
2021-10-30,26.4,29.4,24.0,87.0,101190.0,3.17,22.0,-1.187502901128441,-2.939172818976716,18.967214347982882,101118.59696874057,5.6,17.37
2021-10-31,26.7,29.9,24.0,86.0,101130.0,3.78,41.0,-2.4799031295841174,-2.8528022132420783,19.099268670262088,101058.63930673717,20.6,17.76
2021-11-01,25.7,27.3,25.0,89.0,101070.0,2.86,71.0,-2.704183126214046,-0.9311249217474683,18.62758926707437,100998.68164473376,23.6,7.22
2021-11-02,26.2,27.5,24.6,86.0,101070.0,2.78,72.0,-2.6439371153005267,-0.8590672443623538,18.538446327511767,100998.68164473376,9.4,9.81
2021-11-03,25.3,27.3,24.0,90.0,101060.0,1.78,27.0,-0.8081030895363932,-1.585991613055295,18.38912307974522,100988.68870106654,14.2,9.53
2021-11-04,24.7,26.8,23.6,93.0,101020.0,2.15,350.0,0.37334358198390033,-2.117336668976247,18.339515490999666,100948.7169263976,28.4,4.86
2021-11-05,25.0,27.8,23.5,90.0,100970.0,2.73,342.0,0.8436163946436069,-2.596384289485769,18.070259711392875,100898.75220806143,26.0,10.84
2021-11-06,25.4,28.0,23.4,89.0,100820.0,3.11,1.0,-0.05427698401995172,-3.109526331936377,18.33537937121093,100748.85805305291,17.9,13.86
2021-11-07,24.5,25.7,23.2,93.0,100830.0,4.35,25.0,-1.8383894385720425,-3.9424388736094267,18.150035702608836,100758.85099672015,58.3,4.2
2021-11-08,25.8,28.4,24.2,83.0,100950.0,4.15,25.0,-1.7538657862239029,-3.7611773162020974,17.464204288940795,100878.76632072697,12.8,7.92
2021-11-09,25.2,27.4,24.0,87.0,100960.0,4.62,5.0,-0.4026595314941807,-4.602419505183865,17.668159902745998,100888.75926439419,12.6,7.35
2021-11-10,23.8,25.0,22.8,93.0,100830.0,4.52,342.0,1.396756814574763,-4.298775453654094,17.381878458304076,100758.85099672015,76.4,5.68
2021-11-11,24.1,27.3,21.9,89.0,100160.0,7.68,341.0,2.5003634262309635,-7.261582660602753,17.041388697472144,100089.32377101548,186.3,3.37
2021-11-12,26.3,28.6,24.3,80.0,100590.0,2.96,150.0,-1.4799999999999998,2.5634351952019387,17.39911386687061,100519.02034870654,1.6,16.19
2021-11-13,26.6,29.4,24.6,83.0,100740.0,1.71,161.0,-0.5567215441217378,1.6168367642748318,18.374814621715316,100668.91450371504,0.8,16.28
2021-11-14,26.3,29.2,24.5,88.0,100760.0,1.49,120.0,-1.2903778516388136,0.7449999999999997,19.15933633567707,100688.90039104951,11.6,15.47
2021-11-15,25.6,27.7,23.9,90.0,100660.0,1.54,116.0,-1.3841428313007171,0.6750915660551794,18.80687117769612,100588.97095437718,7.0,10.26
2021-11-16,26.4,29.0,23.5,86.0,100720.0,2.26,82.0,-2.2380058353559487,-0.31453120816974794,18.832739575900572,100648.92861638058,10.4,17.98
2021-11-17,25.8,28.5,24.0,89.0,100840.0,3.48,19.0,-1.1329771775109052,-3.2904046430856226,18.785853096162754,100768.84394038739,13.9,9.8
2021-11-18,25.4,26.6,23.4,91.0,100480.0,6.84,36.0,-4.020451125680516,-5.53367624152464,18.825238103301704,100409.09796836696,62.2,3.7
2021-11-19,26.6,28.5,25.1,83.0,100320.0,6.01,145.0,-3.447194382469786,4.923103786176841,18.454025150329336,100249.21086969122,8.0,14.25
2021-11-20,26.2,28.3,24.6,87.0,100590.0,3.97,158.0,-1.4871881758611716,3.680919902630146,18.852747519562588,100519.02034870654,12.6,12.9
2021-11-21,26.3,29.2,23.5,87.0,100880.0,1.72,106.0,-1.6533701170139086,0.47409625200523836,18.91177979765136,100808.81571505632,5.8,18.48
2021-11-22,26.3,28.4,24.1,86.0,101050.0,2.55,55.0,-2.088837712936929,-1.4626199126951676,18.655489394307324,100978.6957573993,11.8,14.71
2021-11-23,26.9,29.7,23.9,84.0,100970.0,3.3,33.0,-1.7973088155495893,-2.7676128742198993,18.900159032750203,100898.75220806143,1.3,18.81
2021-11-24,27.1,29.7,24.5,82.0,101000.0,3.09,44.0,-2.1464943647183015,-2.222759983046432,18.65575961134555,100928.73103906313,0.6,19.13
2021-11-25,25.5,28.5,23.8,88.0,101030.0,3.89,32.0,-2.061385937867167,-3.2989070940484972,18.195643934094424,100958.70987006483,34.3,10.33
2021-11-26,25.3,26.6,24.5,89.0,101050.0,4.82,41.0,-3.1622045197342454,-3.637700176673761,18.180679136086564,100978.6957573993,40.3,7.27
